proposal_id,obj_id,user_ra,user_dec,user_epoch,tract,patch,object_type_name,input_catalog_name,input_catalog_obj_id
S21B-EN01,42692799555991127,351.9614291958951,0.0179890551890665,J2000.0,9707,700,galaxy,hscssp_pdr3,42692799555991127
S21B-EN01,42692799555992220,351.9638177976909,0.035590288490931,J2000.0,9707,700,galaxy,hscssp_pdr3,42692799555992220
S21B-EN01,42692799555994054,352.0581791411315,0.0585006897270687,J2000.0,9707,700,galaxy,hscssp_pdr3,42692799555994054
S21B-EN01,42692799555994286,351.9905449697332,0.0601084383548899,J2000.0,9707,700,galaxy,hscssp_pdr3,42692799555994286
S21B-EN01,42692799555994532,352.048242347345,0.0607298539087864,J2000.0,9707,700,galaxy,hscssp_pdr3,42692799555994532
S21B-EN01,42692799555995431,352.1030077126652,0.073032339294413,J2000.0,9707,700,galaxy,hscssp_pdr3,42692799555995431
S21B-EN01,42692799555996201,352.00217504707274,0.082828331625373,J2000.0,9707,700,galaxy,hscssp_pdr3,42692799555996201
S21B-EN01,42692803850934720,352.0601612985505,0.2321892201518247,J2000.0,9707,701,galaxy,hscssp_pdr3,42692803850934720
S21B-EN01,42692803850937550,352.045730348255,0.1278766365006964,J2000.0,9707,701,galaxy,hscssp_pdr3,42692803850937550
S21B-EN01,42692803850949154,352.0772875443411,0.0908124720475513,J2000.0,9707,701,galaxy,hscssp_pdr3,42692803850949154
S21B-EN01,42692803850953486,352.1221743656291,0.1595422072099831,J2000.0,9707,701,galaxy,hscssp_pdr3,42692803850953486
S21B-EN01,42692803850953875,351.9436749859844,0.1665416155808073,J2000.0,9707,701,galaxy,hscssp_pdr3,42692803850953875
S21B-EN01,42692803850954679,352.0108747157581,0.1793249347172328,J2000.0,9707,701,galaxy,hscssp_pdr3,42692803850954679
S21B-EN01,42692803850955181,352.0358570188982,0.1860026610325461,J2000.0,9707,701,galaxy,hscssp_pdr3,42692803850955181
S21B-EN01,42692803850955891,351.9773821251821,0.1998593358243963,J2000.0,9707,701,galaxy,hscssp_pdr3,42692803850955891
S21B-EN01,42692803850960023,351.97623183806286,0.2553172519934636,J2000.0,9707,701,galaxy,hscssp_pdr3,42692803850960023
S21B-EN01,42692808145896664,352.0723190856026,0.2960471755072698,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145896664
S21B-EN01,42692808145898859,352.01860673274103,0.336223227884555,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145898859
S21B-EN01,42692808145898981,351.98115766257825,0.338343622366188,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145898981
S21B-EN01,42692808145900281,352.1133791968487,0.3641934217647817,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145900281
S21B-EN01,42692808145902098,352.0220157842263,0.3989103632760486,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145902098
S21B-EN01,42692808145906841,352.02614332505823,0.3379279210468823,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145906841
S21B-EN01,42692808145918309,352.087805099002,0.2935086864544093,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145918309
S21B-EN01,42692808145918339,352.00065343858813,0.2951348479893034,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145918339
S21B-EN01,42692808145918794,351.9440024561591,0.2995019356202791,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145918794
S21B-EN01,42692808145919439,351.9400629128436,0.3068084849022438,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145919439
S21B-EN01,42692808145920108,352.015364353116,0.3160255712048523,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145920108
S21B-EN01,42692808145920217,352.08590363709345,0.3148476969079419,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145920217
S21B-EN01,42692808145922472,352.1008149070377,0.3370798980985731,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145922472
S21B-EN01,42692808145924031,351.99878083105006,0.3544914218216573,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145924031
S21B-EN01,42692808145924270,352.02240522340554,0.3573083295201745,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145924270
S21B-EN01,42692808145924296,351.9468426618582,0.3580000134882302,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145924296
S21B-EN01,42692808145925279,352.03082060197937,0.3667645438071407,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145925279
S21B-EN01,42692808145926044,352.1023158016121,0.3735525897237166,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145926044
S21B-EN01,42692808145926703,352.0140534823683,0.383278438769708,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145926703
S21B-EN01,42692808145930264,352.0351752581456,0.4198763658720225,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145930264
S21B-EN01,42692808145930733,352.0256960738576,0.4255553640191805,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145930733
S21B-EN01,42692808145930737,352.07821439008507,0.4238472886626402,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145930737
S21B-EN01,42692808145932946,352.04789880674065,0.4478873837202958,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145932946
S21B-EN01,42692808145933070,351.9399305825987,0.453054080706643,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145933070
S21B-EN01,42692808145933548,352.1254759317738,0.4544808814290356,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145933548
S21B-EN01,42692808145933743,351.99648323084455,0.4636831199615242,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145933743
S21B-EN01,42692808145934817,351.9466964024129,0.4210269001092365,J2000.0,9707,702,galaxy,hscssp_pdr3,42692808145934817
S21B-EN01,42692812440863066,352.1165100469266,0.4678782795035037,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440863066
S21B-EN01,42692812440864441,351.96956673869937,0.5022867185335872,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440864441
S21B-EN01,42692812440867097,352.037341110907,0.5678036874760953,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440867097
S21B-EN01,42692812440874135,352.1012169828996,0.5427436039416799,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440874135
S21B-EN01,42692812440874264,352.0379252551068,0.6039121267982674,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440874264
S21B-EN01,42692812440875361,351.9566933344533,0.6212009695770068,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440875361
S21B-EN01,42692812440884654,352.0925491560254,0.4855069397874262,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440884654
S21B-EN01,42692812440886275,352.0513064494598,0.4842754047175947,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440886275
S21B-EN01,42692812440888429,352.001451618275,0.5139371669326548,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440888429
S21B-EN01,42692812440888883,352.0777934234692,0.519058405654083,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440888883
S21B-EN01,42692812440890630,352.05921916012505,0.5427131455637266,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440890630
S21B-EN01,42692812440891107,351.97796559433607,0.5497320730720999,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440891107
S21B-EN01,42692812440891277,352.12472410765093,0.5524008395039424,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440891277
S21B-EN01,42692812440891750,352.0718711209833,0.5587817646826307,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440891750
S21B-EN01,42692812440892737,351.9652127401643,0.5709678190406309,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440892737
S21B-EN01,42692812440892829,351.95257783104444,0.5719462603057025,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440892829
S21B-EN01,42692812440893031,351.94000627345633,0.574344269987706,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440893031
S21B-EN01,42692812440894384,351.9963104287493,0.5933977003738435,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440894384
S21B-EN01,42692812440894487,352.0134929495852,0.5930752645438683,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440894487
S21B-EN01,42692812440895277,352.10947308506337,0.6031628591792563,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440895277
S21B-EN01,42692812440895853,352.1047346747985,0.6098407760046969,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440895853
S21B-EN01,42692812440896304,352.00711034294727,0.6160810417466398,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440896304
S21B-EN01,42692812440898122,351.9705489995324,0.6384180196001656,J2000.0,9707,703,galaxy,hscssp_pdr3,42692812440898122
S21B-EN01,42692816735832170,351.96441898339475,0.688791296947303,J2000.0,9707,704,galaxy,hscssp_pdr3,42692816735832170
S21B-EN01,42692816735833973,352.12228994089685,0.7277472943525541,J2000.0,9707,704,galaxy,hscssp_pdr3,42692816735833973
S21B-EN01,42692816735835528,352.0799381602504,0.759047061879101,J2000.0,9707,704,galaxy,hscssp_pdr3,42692816735835528
S21B-EN01,42692816735836533,352.0641227087755,0.779463811921408,J2000.0,9707,704,galaxy,hscssp_pdr3,42692816735836533
S21B-EN01,42692816735836850,352.0992649560086,0.7863310202077959,J2000.0,9707,704,galaxy,hscssp_pdr3,42692816735836850
S21B-EN01,42692816735838607,352.0686108299014,0.8211894779346922,J2000.0,9707,704,galaxy,hscssp_pdr3,42692816735838607
S21B-EN01,42692816735838638,352.06466977843127,0.8217808541628676,J2000.0,9707,704,galaxy,hscssp_pdr3,42692816735838638
S21B-EN01,42692816735850771,352.10239124647273,0.6507596256499922,J2000.0,9707,704,galaxy,hscssp_pdr3,42692816735850771
S21B-EN01,42692816735851113,352.09658784920896,0.6542388151917232,J2000.0,9707,704,galaxy,hscssp_pdr3,42692816735851113
S21B-EN01,42692816735851504,352.1147352966236,0.6620070396580999,J2000.0,9707,704,galaxy,hscssp_pdr3,42692816735851504
S21B-EN01,42692816735856470,351.95960700484585,0.7413464382572004,J2000.0,9707,704,galaxy,hscssp_pdr3,42692816735856470
S21B-EN01,42692816735857010,351.9839078334455,0.7518251218472661,J2000.0,9707,704,galaxy,hscssp_pdr3,42692816735857010
S21B-EN01,42692816735857066,352.03174441971777,0.7517716199583376,J2000.0,9707,704,galaxy,hscssp_pdr3,42692816735857066
S21B-EN01,42692816735859101,352.02157005025686,0.7800132475141727,J2000.0,9707,704,galaxy,hscssp_pdr3,42692816735859101
S21B-EN01,42692816735860524,352.0633389280241,0.8069971428928526,J2000.0,9707,704,galaxy,hscssp_pdr3,42692816735860524
S21B-EN01,42692816735860721,352.10613005150685,0.8081248863087195,J2000.0,9707,704,galaxy,hscssp_pdr3,42692816735860721
S21B-EN01,42692816735860906,352.1110586234082,0.8136289671768847,J2000.0,9707,704,galaxy,hscssp_pdr3,42692816735860906
S21B-EN01,42692816735861408,352.0926600285988,0.8207130439647873,J2000.0,9707,704,galaxy,hscssp_pdr3,42692816735861408
S21B-EN01,42692816735862426,351.9754626505898,0.835469893125319,J2000.0,9707,704,galaxy,hscssp_pdr3,42692816735862426
S21B-EN01,42692821030797981,351.98195190185464,0.8457286606473939,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030797981
S21B-EN01,42692821030798342,352.0180934398681,0.8534347741217317,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030798342
S21B-EN01,42692821030801173,352.1030069766549,0.9134911597988696,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030801173
S21B-EN01,42692821030801459,352.1140219750355,0.91907911177612,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030801459
S21B-EN01,42692821030802235,351.95941086341213,0.934985629601453,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030802235
S21B-EN01,42692821030802554,352.07300245344607,0.9418957607871604,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030802554
S21B-EN01,42692821030803479,351.96333522285767,0.9616486702591616,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030803479
S21B-EN01,42692821030804255,352.1017879067322,0.9787194451608638,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030804255
S21B-EN01,42692821030805140,352.0234162868908,0.9998312892266364,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030805140
S21B-EN01,42692821030805700,351.9400697036851,1.014269018518689,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030805700
S21B-EN01,42692821030806894,352.0372222221425,0.9341610111985714,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030806894
S21B-EN01,42692821030817659,352.032115009636,0.838012647566997,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030817659
S21B-EN01,42692821030817969,352.01716513552844,0.8457144425701453,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030817969
S21B-EN01,42692821030818049,352.08180932027994,0.8397727128897357,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030818049
S21B-EN01,42692821030819045,352.0998257760408,0.8537276877885857,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030819045
S21B-EN01,42692821030819540,351.95443286901354,0.8597749908372495,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030819540
S21B-EN01,42692821030820542,352.0665225543804,0.8739543069019741,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030820542
S21B-EN01,42692821030821126,352.0293235604122,0.8834698698776973,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030821126
S21B-EN01,42692821030821329,351.96527555777817,0.8840151177095855,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030821329
S21B-EN01,42692821030822170,352.0620023566668,0.897559714877263,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030822170
S21B-EN01,42692821030822229,352.1066319451231,0.8983580153270633,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030822229
S21B-EN01,42692821030822363,351.9623067693838,0.90198285314539,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030822363
S21B-EN01,42692821030823031,352.0076648600578,0.911345407136896,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030823031
S21B-EN01,42692821030823385,352.0424198280164,0.9142963887232736,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030823385
S21B-EN01,42692821030823662,351.9683957711492,0.9152951054778564,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030823662
S21B-EN01,42692821030823723,352.0543328965047,0.9175930354773882,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030823723
S21B-EN01,42692821030825081,351.9636489469677,0.938918874529012,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030825081
S21B-EN01,42692821030825219,352.0206310241487,0.9399384432035832,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030825219
S21B-EN01,42692821030825409,352.0469208361347,0.9416363899138795,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030825409
S21B-EN01,42692821030825497,352.0542461450929,0.9429910640537562,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030825497
S21B-EN01,42692821030826237,351.95901506230206,0.9521957027580124,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030826237
S21B-EN01,42692821030826279,351.952093070132,0.9524691787088136,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030826279
S21B-EN01,42692821030826445,352.05723251351804,0.9576519098876604,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030826445
S21B-EN01,42692821030827552,351.9882960136527,0.9759006857353388,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030827552
S21B-EN01,42692821030828704,352.0877658021085,0.9942149838150546,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030828704
S21B-EN01,42692821030828875,352.1143250991745,1.0021605972633123,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030828875
S21B-EN01,42692821030829731,352.0967921810459,1.0156967345244186,J2000.0,9707,705,galaxy,hscssp_pdr3,42692821030829731
S21B-EN01,42692825325765529,352.0755001241902,1.0609883563546336,J2000.0,9707,706,galaxy,hscssp_pdr3,42692825325765529
S21B-EN01,42692825325766031,352.0598438677444,1.089314158762637,J2000.0,9707,706,galaxy,hscssp_pdr3,42692825325766031
S21B-EN01,42692825325766050,351.9773190974402,1.0903296315152269,J2000.0,9707,706,galaxy,hscssp_pdr3,42692825325766050
S21B-EN01,42692825325766882,352.0887114453519,1.0238705826203591,J2000.0,9707,706,galaxy,hscssp_pdr3,42692825325766882
S21B-EN01,42692825325767398,352.07777321513385,1.0595649580929518,J2000.0,9707,706,galaxy,hscssp_pdr3,42692825325767398
S21B-EN01,42692825325773119,352.084646736532,1.030800622565451,J2000.0,9707,706,galaxy,hscssp_pdr3,42692825325773119
S21B-EN01,42692825325773294,351.9771516975901,1.0375484351607556,J2000.0,9707,706,galaxy,hscssp_pdr3,42692825325773294
S21B-EN01,42692825325773347,352.11824575411083,1.0380736477977823,J2000.0,9707,706,galaxy,hscssp_pdr3,42692825325773347
S21B-EN01,42692825325773351,352.11786886368725,1.0381949483297943,J2000.0,9707,706,galaxy,hscssp_pdr3,42692825325773351
S21B-EN01,42692825325773625,352.102214746459,1.04518116017997,J2000.0,9707,706,galaxy,hscssp_pdr3,42692825325773625
S21B-EN01,42692825325773751,352.0958841502222,1.060218966978968,J2000.0,9707,706,galaxy,hscssp_pdr3,42692825325773751
S21B-EN01,42692825325773757,352.09841478624253,1.0540266369779157,J2000.0,9707,706,galaxy,hscssp_pdr3,42692825325773757
S21B-EN01,42692825325775020,351.96006673230784,1.1023412816103642,J2000.0,9707,706,galaxy,hscssp_pdr3,42692825325775020
S21B-EN01,42692825325775138,352.0465558178916,1.1049051235923104,J2000.0,9707,706,galaxy,hscssp_pdr3,42692825325775138
S21B-EN01,42692825325775270,351.98322622643565,1.1050680574151153,J2000.0,9707,706,galaxy,hscssp_pdr3,42692825325775270
S21B-EN01,42692825325775628,352.01776735031854,1.1255612155230827,J2000.0,9707,706,galaxy,hscssp_pdr3,42692825325775628
S21B-EN01,42692936994921154,351.9291911019249,0.0444026815928316,J2000.0,9707,800,galaxy,hscssp_pdr3,42692936994921154
S21B-EN01,42692936994943924,351.8822191681356,0.0065847843305059,J2000.0,9707,800,galaxy,hscssp_pdr3,42692936994943924
S21B-EN01,42692941289885715,351.9265744447404,0.1659554234113138,J2000.0,9707,801,galaxy,hscssp_pdr3,42692941289885715
S21B-EN01,42692941289887607,351.8776020257912,0.2022970825034666,J2000.0,9707,801,galaxy,hscssp_pdr3,42692941289887607
S21B-EN01,42692941289887768,351.92656629481417,0.2052627528238069,J2000.0,9707,801,galaxy,hscssp_pdr3,42692941289887768
S21B-EN01,42692941289888474,351.8933782724771,0.2186897419759464,J2000.0,9707,801,galaxy,hscssp_pdr3,42692941289888474
S21B-EN01,42692941289891325,351.874116083428,0.274766573221243,J2000.0,9707,801,galaxy,hscssp_pdr3,42692941289891325
S21B-EN01,42692941289911411,351.9067378892575,0.1991045531121118,J2000.0,9707,801,galaxy,hscssp_pdr3,42692941289911411
S21B-EN01,42692941289914273,351.9115088640212,0.2337900492751273,J2000.0,9707,801,galaxy,hscssp_pdr3,42692941289914273
S21B-EN01,42692941289914509,351.9282638953066,0.2376033533325046,J2000.0,9707,801,galaxy,hscssp_pdr3,42692941289914509
S21B-EN01,42692945584850703,351.85197086216226,0.309611520044232,J2000.0,9707,802,galaxy,hscssp_pdr3,42692945584850703
S21B-EN01,42692945584852128,351.8942837444398,0.337436922047267,J2000.0,9707,802,galaxy,hscssp_pdr3,42692945584852128
S21B-EN01,42692945584852502,351.8901869459524,0.3448660559138083,J2000.0,9707,802,galaxy,hscssp_pdr3,42692945584852502
S21B-EN01,42692945584852918,351.91764423285736,0.3523727531226105,J2000.0,9707,802,galaxy,hscssp_pdr3,42692945584852918
S21B-EN01,42692945584853715,351.8829889708399,0.3720403439750426,J2000.0,9707,802,galaxy,hscssp_pdr3,42692945584853715
S21B-EN01,42692945584854671,351.85644683951887,0.3927411215736036,J2000.0,9707,802,galaxy,hscssp_pdr3,42692945584854671
S21B-EN01,42692945584855290,351.86201528813973,0.4056622163244908,J2000.0,9707,802,galaxy,hscssp_pdr3,42692945584855290
S21B-EN01,42692945584858962,351.8778996064788,0.3271184304757278,J2000.0,9707,802,galaxy,hscssp_pdr3,42692945584858962
S21B-EN01,42692945584859233,351.88447880724715,0.3350343958087069,J2000.0,9707,802,galaxy,hscssp_pdr3,42692945584859233
S21B-EN01,42692945584869178,351.8692975554311,0.2808238706363406,J2000.0,9707,802,galaxy,hscssp_pdr3,42692945584869178
S21B-EN01,42692945584870537,351.8914311967368,0.2986858349146812,J2000.0,9707,802,galaxy,hscssp_pdr3,42692945584870537
S21B-EN01,42692945584870635,351.90481404814074,0.3004948827232055,J2000.0,9707,802,galaxy,hscssp_pdr3,42692945584870635
S21B-EN01,42692945584871796,351.86501678343114,0.3144645150787091,J2000.0,9707,802,galaxy,hscssp_pdr3,42692945584871796
S21B-EN01,42692945584875686,351.8704355787147,0.3656639434509078,J2000.0,9707,802,galaxy,hscssp_pdr3,42692945584875686
S21B-EN01,42692945584875756,351.9103158817163,0.3768338964904691,J2000.0,9707,802,galaxy,hscssp_pdr3,42692945584875756
