proposal_id,obj_id,ra,dec,epoch,tract,patch,input_catalog_name,input_catalog_obj_id
S21B-EN01,42696793875546240,353.9860996833101,0.33169196512391436,J2000.0,9708,402,hscssp_pdr3_dud,42696793875546240
S21B-EN01,42692962764728884,351.92553255565946,1.071517298384598,J2000.0,9707,806,hscssp_pdr3_dud,42692962764728884
S21B-EN01,42696793875547166,353.98682752618487,0.3176422205369021,J2000.0,9708,402,hscssp_pdr3_dud,42696793875547166
S21B-EN01,42692962764729879,351.8882080397237,1.0863196455265018,J2000.0,9707,806,hscssp_pdr3_dud,42692962764729879
S21B-EN01,42692962764730687,351.9073482676905,1.1287287288408503,J2000.0,9707,806,hscssp_pdr3_dud,42692962764730687
S21B-EN01,42696922724567717,353.9425284944055,0.020047486147880995,J2000.0,9708,500,hscssp_pdr3_dud,42696922724567717
S21B-EN01,42696922724567870,353.87467479543324,0.025050758492874504,J2000.0,9708,500,hscssp_pdr3_dud,42696922724567870
S21B-EN01,42696922724568249,353.86618095047567,0.03942267712570221,J2000.0,9708,500,hscssp_pdr3_dud,42696922724568249
S21B-EN01,42696922724568592,353.90913866596225,0.05282887985512572,J2000.0,9708,500,hscssp_pdr3_dud,42696922724568592
S21B-EN01,42696922724569033,353.8097572779865,0.06762058793972378,J2000.0,9708,500,hscssp_pdr3_dud,42696922724569033
S21B-EN01,42696922724578524,353.8236274025353,0.024143174281746466,J2000.0,9708,500,hscssp_pdr3_dud,42696922724578524
S21B-EN01,42696922724578578,353.90732663766556,0.027248202985823578,J2000.0,9708,500,hscssp_pdr3_dud,42696922724578578
S21B-EN01,42696922724578690,353.91284769075526,0.02775949270346184,J2000.0,9708,500,hscssp_pdr3_dud,42696922724578690
S21B-EN01,42696922724578861,353.9145254479955,0.03500741809407767,J2000.0,9708,500,hscssp_pdr3_dud,42696922724578861
S21B-EN01,42696922724579001,353.8118315477098,0.035028827462382756,J2000.0,9708,500,hscssp_pdr3_dud,42696922724579001
S21B-EN01,42696922724579734,353.81026087181476,0.05876576610731634,J2000.0,9708,500,hscssp_pdr3_dud,42696922724579734
S21B-EN01,42696922724579964,353.8934755666979,0.06624823781947503,J2000.0,9708,500,hscssp_pdr3_dud,42696922724579964
S21B-EN01,42696927019533050,353.88064551745276,0.11537080607397938,J2000.0,9708,501,hscssp_pdr3_dud,42696927019533050
S21B-EN01,42696927019533481,353.8126943888095,0.13482886573286648,J2000.0,9708,501,hscssp_pdr3_dud,42696927019533481
S21B-EN01,42696927019533514,353.92070282542767,0.1361445675631276,J2000.0,9708,501,hscssp_pdr3_dud,42696927019533514
S21B-EN01,42696927019534074,353.80383059183464,0.1565758113647153,J2000.0,9708,501,hscssp_pdr3_dud,42696927019534074
S21B-EN01,42696927019534458,353.8124726007779,0.171127258544992,J2000.0,9708,501,hscssp_pdr3_dud,42696927019534458
S21B-EN01,42696927019534463,353.91685962804655,0.17146655661471702,J2000.0,9708,501,hscssp_pdr3_dud,42696927019534463
S21B-EN01,42696927019535029,353.80720045691487,0.1933540826026535,J2000.0,9708,501,hscssp_pdr3_dud,42696927019535029
S21B-EN01,42696927019535432,353.97626742879845,0.20773042967469751,J2000.0,9708,501,hscssp_pdr3_dud,42696927019535432
S21B-EN01,42696927019536185,353.85516384851655,0.2330274491194301,J2000.0,9708,501,hscssp_pdr3_dud,42696927019536185
S21B-EN01,42696927019537087,353.9103554890441,0.260470297434103,J2000.0,9708,501,hscssp_pdr3_dud,42696927019537087
S21B-EN01,42696927019537181,353.8870447135641,0.26336031974551455,J2000.0,9708,501,hscssp_pdr3_dud,42696927019537181
S21B-EN01,42696927019537958,353.925751615402,0.11419006815508541,J2000.0,9708,501,hscssp_pdr3_dud,42696927019537958
S21B-EN01,42696927019538461,353.9523429135547,0.21666683121341443,J2000.0,9708,501,hscssp_pdr3_dud,42696927019538461
S21B-EN01,42696927019538746,353.82969860919206,0.1120314660217282,J2000.0,9708,501,hscssp_pdr3_dud,42696927019538746
S21B-EN01,42696927019538901,353.89955974669584,0.17589121774210764,J2000.0,9708,501,hscssp_pdr3_dud,42696927019538901
S21B-EN01,42696927019539269,353.79421620724304,0.11056588350704527,J2000.0,9708,501,hscssp_pdr3_dud,42696927019539269
S21B-EN01,42696927019547421,353.8083299453012,0.11533258991113632,J2000.0,9708,501,hscssp_pdr3_dud,42696927019547421
S21B-EN01,42696927019548880,353.89890060517394,0.17120908778649763,J2000.0,9708,501,hscssp_pdr3_dud,42696927019548880
S21B-EN01,42696927019551659,353.9070072034344,0.26161068355857986,J2000.0,9708,501,hscssp_pdr3_dud,42696927019551659
S21B-EN01,42696927019551878,353.8864344697786,0.2667112953395439,J2000.0,9708,501,hscssp_pdr3_dud,42696927019551878
S21B-EN01,42696927019551989,353.9158651898696,0.2722130093939193,J2000.0,9708,501,hscssp_pdr3_dud,42696927019551989
S21B-EN01,42696927019552032,353.81206024604995,0.2770357121982639,J2000.0,9708,501,hscssp_pdr3_dud,42696927019552032
S21B-EN01,42696931314500545,353.9585043477026,0.295672180599955,J2000.0,9708,502,hscssp_pdr3_dud,42696931314500545
S21B-EN01,42696931314500632,353.95588334326396,0.29780739524850586,J2000.0,9708,502,hscssp_pdr3_dud,42696931314500632
S21B-EN01,42696931314501429,353.9379991853349,0.31952562651948707,J2000.0,9708,502,hscssp_pdr3_dud,42696931314501429
S21B-EN01,42696931314502123,353.96295721227887,0.3391880427725748,J2000.0,9708,502,hscssp_pdr3_dud,42696931314502123
S21B-EN01,42696931314502496,353.9133921191057,0.34957105946375255,J2000.0,9708,502,hscssp_pdr3_dud,42696931314502496
S21B-EN01,42696931314502553,353.8467933583649,0.3512710246395337,J2000.0,9708,502,hscssp_pdr3_dud,42696931314502553
S21B-EN01,42696931314503377,353.95966421502357,0.37511750815556144,J2000.0,9708,502,hscssp_pdr3_dud,42696931314503377
S21B-EN01,42696931314503675,353.8440570691903,0.38381745033920944,J2000.0,9708,502,hscssp_pdr3_dud,42696931314503675
S21B-EN01,42696931314504807,353.8893505858325,0.41906236992010376,J2000.0,9708,502,hscssp_pdr3_dud,42696931314504807
S21B-EN01,42696931314505089,353.83231057180774,0.4272854607168365,J2000.0,9708,502,hscssp_pdr3_dud,42696931314505089
S21B-EN01,42696931314505511,353.8732464316448,0.44066094739225786,J2000.0,9708,502,hscssp_pdr3_dud,42696931314505511
S21B-EN01,42696931314516583,353.8092781496389,0.3222615086197666,J2000.0,9708,502,hscssp_pdr3_dud,42696931314516583
S21B-EN01,42696931314516988,353.80330997713094,0.3319679025976942,J2000.0,9708,502,hscssp_pdr3_dud,42696931314516988
S21B-EN01,42696931314520090,353.81972649937177,0.4248807963260282,J2000.0,9708,502,hscssp_pdr3_dud,42696931314520090
S21B-EN01,42696931314521246,353.85714431478925,0.45462382784426003,J2000.0,9708,502,hscssp_pdr3_dud,42696931314521246
S21B-EN01,42696935609467347,353.94980093522224,0.4743383332231235,J2000.0,9708,503,hscssp_pdr3_dud,42696935609467347
S21B-EN01,42696935609467367,353.863268576603,0.47502428643060096,J2000.0,9708,503,hscssp_pdr3_dud,42696935609467367
S21B-EN01,42696935609468278,353.80494239354437,0.5084924820136194,J2000.0,9708,503,hscssp_pdr3_dud,42696935609468278
S21B-EN01,42696935609469489,353.87758107695936,0.5586929462664108,J2000.0,9708,503,hscssp_pdr3_dud,42696935609469489
S21B-EN01,42696935609470509,353.8167374083112,0.6041427814936908,J2000.0,9708,503,hscssp_pdr3_dud,42696935609470509
S21B-EN01,42696935609470641,353.8586396418908,0.6120114551446234,J2000.0,9708,503,hscssp_pdr3_dud,42696935609470641
S21B-EN01,42696935609470751,353.83717951517934,0.6188143594047874,J2000.0,9708,503,hscssp_pdr3_dud,42696935609470751
S21B-EN01,42696935609470976,353.80693339340394,0.6320185308288572,J2000.0,9708,503,hscssp_pdr3_dud,42696935609470976
S21B-EN01,42696935609471691,353.8502294118862,0.5029634779875514,J2000.0,9708,503,hscssp_pdr3_dud,42696935609471691
S21B-EN01,42696935609478595,353.82531429911717,0.4944213280833072,J2000.0,9708,503,hscssp_pdr3_dud,42696935609478595
S21B-EN01,42696935609478697,353.87298345720524,0.49883796675013486,J2000.0,9708,503,hscssp_pdr3_dud,42696935609478697
S21B-EN01,42696939904434400,353.83967058982427,0.6563190623175984,J2000.0,9708,504,hscssp_pdr3_dud,42696939904434400
S21B-EN01,42696939904434691,353.7984003029389,0.6696436030878355,J2000.0,9708,504,hscssp_pdr3_dud,42696939904434691
S21B-EN01,42696939904434761,353.8021225214407,0.673003438149843,J2000.0,9708,504,hscssp_pdr3_dud,42696939904434761
S21B-EN01,42696939904434975,353.8279550037106,0.6843817752161475,J2000.0,9708,504,hscssp_pdr3_dud,42696939904434975
S21B-EN01,42696939904435032,353.8148665264652,0.6875959219147557,J2000.0,9708,504,hscssp_pdr3_dud,42696939904435032
S21B-EN01,42696939904435201,353.8608849292355,0.6984263703499238,J2000.0,9708,504,hscssp_pdr3_dud,42696939904435201
S21B-EN01,42696939904435340,353.8383473669908,0.7121925684439874,J2000.0,9708,504,hscssp_pdr3_dud,42696939904435340
S21B-EN01,42696939904439539,353.81203627638513,0.6973392536846952,J2000.0,9708,504,hscssp_pdr3_dud,42696939904439539
S21B-EN01,42697060163522665,353.65492027884034,0.0011665735497732662,J2000.0,9708,600,hscssp_pdr3_dud,42697060163522665
S21B-EN01,42697060163524382,353.6975750489375,0.03874291918340333,J2000.0,9708,600,hscssp_pdr3_dud,42697060163524382
S21B-EN01,42697060163526411,353.777933243039,0.0818689267683517,J2000.0,9708,600,hscssp_pdr3_dud,42697060163526411
S21B-EN01,42697060163541995,353.77809685090875,0.00039013200586198734,J2000.0,9708,600,hscssp_pdr3_dud,42697060163541995
S21B-EN01,42697060163542127,353.69375966353937,0.002782934391833856,J2000.0,9708,600,hscssp_pdr3_dud,42697060163542127
S21B-EN01,42697060163542274,353.6182368999301,0.005760906079246107,J2000.0,9708,600,hscssp_pdr3_dud,42697060163542274
S21B-EN01,42697060163542397,353.7456425363938,0.006411377936596619,J2000.0,9708,600,hscssp_pdr3_dud,42697060163542397
S21B-EN01,42697060163543211,353.7174259510401,0.02041213914698431,J2000.0,9708,600,hscssp_pdr3_dud,42697060163543211
S21B-EN01,42697060163543468,353.7012173640328,0.025298840148083243,J2000.0,9708,600,hscssp_pdr3_dud,42697060163543468
S21B-EN01,42697060163543621,353.60944641543483,0.02885691280194888,J2000.0,9708,600,hscssp_pdr3_dud,42697060163543621
S21B-EN01,42697060163543860,353.7251132691071,0.03335519475383722,J2000.0,9708,600,hscssp_pdr3_dud,42697060163543860
S21B-EN01,42697060163544030,353.7896092313388,0.03586637860671347,J2000.0,9708,600,hscssp_pdr3_dud,42697060163544030
S21B-EN01,42697060163545024,353.6747276683869,0.049944286704766576,J2000.0,9708,600,hscssp_pdr3_dud,42697060163545024
S21B-EN01,42697060163545240,353.6665088585382,0.05462146816639723,J2000.0,9708,600,hscssp_pdr3_dud,42697060163545240
S21B-EN01,42697060163545520,353.64323314856625,0.05871411491010489,J2000.0,9708,600,hscssp_pdr3_dud,42697060163545520
S21B-EN01,42697060163545653,353.66465650126344,0.062285092432128014,J2000.0,9708,600,hscssp_pdr3_dud,42697060163545653
S21B-EN01,42697060163545997,353.76179692984783,0.06510965147318575,J2000.0,9708,600,hscssp_pdr3_dud,42697060163545997
S21B-EN01,42697060163546016,353.76162709502194,0.06699755929040403,J2000.0,9708,600,hscssp_pdr3_dud,42697060163546016
S21B-EN01,42697060163546241,353.66039023826823,0.07148587497631619,J2000.0,9708,600,hscssp_pdr3_dud,42697060163546241
S21B-EN01,42697064458487595,353.651797668976,0.12303992252604197,J2000.0,9708,601,hscssp_pdr3_dud,42697064458487595
S21B-EN01,42697064458488049,353.7181430013195,0.13190947358527577,J2000.0,9708,601,hscssp_pdr3_dud,42697064458488049
S21B-EN01,42697064458488810,353.68930729734893,0.1466460579252061,J2000.0,9708,601,hscssp_pdr3_dud,42697064458488810
S21B-EN01,42697064458489942,353.6551085322044,0.16861884651079134,J2000.0,9708,601,hscssp_pdr3_dud,42697064458489942
S21B-EN01,42697064458490516,353.757979219421,0.1809782056972967,J2000.0,9708,601,hscssp_pdr3_dud,42697064458490516
S21B-EN01,42697064458490539,353.7915943092977,0.18163274900173468,J2000.0,9708,601,hscssp_pdr3_dud,42697064458490539
S21B-EN01,42697064458493415,353.71789748885914,0.24119512886005331,J2000.0,9708,601,hscssp_pdr3_dud,42697064458493415
S21B-EN01,42697064458494540,353.78326927282563,0.2639188094145056,J2000.0,9708,601,hscssp_pdr3_dud,42697064458494540
S21B-EN01,42697064458494565,353.69779146397764,0.2642588803013926,J2000.0,9708,601,hscssp_pdr3_dud,42697064458494565
S21B-EN01,42697064458494916,353.64429847286846,0.2713103794825474,J2000.0,9708,601,hscssp_pdr3_dud,42697064458494916
S21B-EN01,42697064458506850,353.6360146065514,0.10579499642766439,J2000.0,9708,601,hscssp_pdr3_dud,42697064458506850
S21B-EN01,42697064458507718,353.7654956877593,0.11910316687702233,J2000.0,9708,601,hscssp_pdr3_dud,42697064458507718
S21B-EN01,42697064458508822,353.7263747637181,0.13640149177260832,J2000.0,9708,601,hscssp_pdr3_dud,42697064458508822
S21B-EN01,42697064458509425,353.694447404921,0.14509297534822424,J2000.0,9708,601,hscssp_pdr3_dud,42697064458509425
S21B-EN01,42697064458509445,353.7719213335045,0.14570010171013736,J2000.0,9708,601,hscssp_pdr3_dud,42697064458509445
S21B-EN01,42697064458509532,353.67889030105755,0.14743595487869635,J2000.0,9708,601,hscssp_pdr3_dud,42697064458509532
S21B-EN01,42697064458509797,353.77623401747996,0.15099068401863988,J2000.0,9708,601,hscssp_pdr3_dud,42697064458509797
S21B-EN01,42697064458509924,353.7634209536217,0.1533369616320757,J2000.0,9708,601,hscssp_pdr3_dud,42697064458509924
S21B-EN01,42697064458511512,353.79260855229836,0.17401173395624855,J2000.0,9708,601,hscssp_pdr3_dud,42697064458511512
S21B-EN01,42697064458511934,353.76098578279004,0.18185943032420096,J2000.0,9708,601,hscssp_pdr3_dud,42697064458511934
S21B-EN01,42697064458516809,353.70781370554187,0.2601814001961848,J2000.0,9708,601,hscssp_pdr3_dud,42697064458516809
S21B-EN01,42697064458517165,353.78966058981365,0.26645273149377047,J2000.0,9708,601,hscssp_pdr3_dud,42697064458517165
S21B-EN01,42697064458517438,353.6395877987499,0.27493875478651636,J2000.0,9708,601,hscssp_pdr3_dud,42697064458517438
S21B-EN01,42697064458517607,353.6799964058927,0.27299471799448466,J2000.0,9708,601,hscssp_pdr3_dud,42697064458517607
S21B-EN01,42697068753454142,353.62998928326516,0.29774929560022484,J2000.0,9708,602,hscssp_pdr3_dud,42697068753454142
S21B-EN01,42697068753456405,353.6236352365659,0.35052976216980447,J2000.0,9708,602,hscssp_pdr3_dud,42697068753456405
S21B-EN01,42697068753456950,353.73479492464907,0.3628691406996376,J2000.0,9708,602,hscssp_pdr3_dud,42697068753456950
S21B-EN01,42697068753457057,353.78396865457825,0.36543924723046245,J2000.0,9708,602,hscssp_pdr3_dud,42697068753457057
S21B-EN01,42697068753457206,353.6715951435588,0.36924395336127086,J2000.0,9708,602,hscssp_pdr3_dud,42697068753457206
S21B-EN01,42697068753459205,353.7884666778681,0.4190990037707697,J2000.0,9708,602,hscssp_pdr3_dud,42697068753459205
S21B-EN01,42697068753459300,353.6703346201332,0.4213260478193821,J2000.0,9708,602,hscssp_pdr3_dud,42697068753459300
S21B-EN01,42697068753462074,353.69247455771387,0.35716303639825636,J2000.0,9708,602,hscssp_pdr3_dud,42697068753462074
S21B-EN01,42697068753463157,353.7469930276264,0.4634118184709891,J2000.0,9708,602,hscssp_pdr3_dud,42697068753463157
S21B-EN01,42697068753473847,353.73162439466915,0.30285279637770657,J2000.0,9708,602,hscssp_pdr3_dud,42697068753473847
S21B-EN01,42697068753474826,353.7326066425133,0.3133598186912408,J2000.0,9708,602,hscssp_pdr3_dud,42697068753474826
S21B-EN01,42697068753476401,353.7385288695537,0.3377076376247868,J2000.0,9708,602,hscssp_pdr3_dud,42697068753476401
S21B-EN01,42697068753476802,353.76021713955396,0.3443556622302485,J2000.0,9708,602,hscssp_pdr3_dud,42697068753476802
S21B-EN01,42697068753477255,353.6721595253215,0.35110403929219125,J2000.0,9708,602,hscssp_pdr3_dud,42697068753477255
S21B-EN01,42697068753478502,353.7190727291236,0.37058590266152663,J2000.0,9708,602,hscssp_pdr3_dud,42697068753478502
S21B-EN01,42697068753479874,353.66331104284956,0.39212746303242524,J2000.0,9708,602,hscssp_pdr3_dud,42697068753479874
S21B-EN01,42697068753480284,353.6384272786452,0.39767508535276624,J2000.0,9708,602,hscssp_pdr3_dud,42697068753480284
S21B-EN01,42697068753481456,353.66585097437803,0.4157466698792099,J2000.0,9708,602,hscssp_pdr3_dud,42697068753481456
S21B-EN01,42697068753481769,353.74632247748457,0.4200702774505292,J2000.0,9708,602,hscssp_pdr3_dud,42697068753481769
S21B-EN01,42697068753482015,353.76341561378064,0.42369630971206595,J2000.0,9708,602,hscssp_pdr3_dud,42697068753482015
S21B-EN01,42697068753482143,353.6357115819307,0.4260959924952546,J2000.0,9708,602,hscssp_pdr3_dud,42697068753482143
S21B-EN01,42697068753483772,353.6888211827854,0.44881217305891224,J2000.0,9708,602,hscssp_pdr3_dud,42697068753483772
S21B-EN01,42697073048421462,353.7373146233223,0.4805300318844292,J2000.0,9708,603,hscssp_pdr3_dud,42697073048421462
S21B-EN01,42697073048421718,353.64632437687584,0.48539300709078426,J2000.0,9708,603,hscssp_pdr3_dud,42697073048421718
S21B-EN01,42697073048421849,353.7337417140774,0.4880314057973548,J2000.0,9708,603,hscssp_pdr3_dud,42697073048421849
S21B-EN01,42697073048421926,353.6871603165091,0.4895678463167016,J2000.0,9708,603,hscssp_pdr3_dud,42697073048421926
S21B-EN01,42697073048422210,353.72730340105085,0.4954386802037102,J2000.0,9708,603,hscssp_pdr3_dud,42697073048422210
S21B-EN01,42697073048422753,353.7709144383425,0.5067157949763036,J2000.0,9708,603,hscssp_pdr3_dud,42697073048422753
S21B-EN01,42697073048423998,353.6237665041126,0.5313307339993728,J2000.0,9708,603,hscssp_pdr3_dud,42697073048423998
S21B-EN01,42697073048424425,353.7606284173608,0.5397688581134329,J2000.0,9708,603,hscssp_pdr3_dud,42697073048424425
S21B-EN01,42697073048424464,353.77776268356996,0.540584938936592,J2000.0,9708,603,hscssp_pdr3_dud,42697073048424464
S21B-EN01,42697073048424749,353.67889172960946,0.546441530883652,J2000.0,9708,603,hscssp_pdr3_dud,42697073048424749
S21B-EN01,42697073048424750,353.6618541510192,0.5464350585227641,J2000.0,9708,603,hscssp_pdr3_dud,42697073048424750
S21B-EN01,42697073048425411,353.73389570460364,0.560169157608769,J2000.0,9708,603,hscssp_pdr3_dud,42697073048425411
S21B-EN01,42697073048426592,353.6808836400666,0.5849699615052204,J2000.0,9708,603,hscssp_pdr3_dud,42697073048426592
S21B-EN01,42697073048426767,353.6448430711339,0.5884673194907435,J2000.0,9708,603,hscssp_pdr3_dud,42697073048426767
S21B-EN01,42697073048428249,353.737910827679,0.6179506369426442,J2000.0,9708,603,hscssp_pdr3_dud,42697073048428249
S21B-EN01,42697073048429084,353.7432485592245,0.6351816406216295,J2000.0,9708,603,hscssp_pdr3_dud,42697073048429084
S21B-EN01,42697073048431414,353.7845775193575,0.5389439630315889,J2000.0,9708,603,hscssp_pdr3_dud,42697073048431414
S21B-EN01,42697073048442953,353.6340663394751,0.4792357988600698,J2000.0,9708,603,hscssp_pdr3_dud,42697073048442953
S21B-EN01,42697073048443075,353.7831677669872,0.4808027107560863,J2000.0,9708,603,hscssp_pdr3_dud,42697073048443075
S21B-EN01,42697073048443360,353.78136159985405,0.48487932311276694,J2000.0,9708,603,hscssp_pdr3_dud,42697073048443360
S21B-EN01,42697073048444299,353.6233058772794,0.49964160714586053,J2000.0,9708,603,hscssp_pdr3_dud,42697073048444299
S21B-EN01,42697073048444501,353.76291154166086,0.5030540621413142,J2000.0,9708,603,hscssp_pdr3_dud,42697073048444501
S21B-EN01,42697073048444536,353.7903977757113,0.5023382473516801,J2000.0,9708,603,hscssp_pdr3_dud,42697073048444536
S21B-EN01,42697073048445154,353.6864620058296,0.5105722125005072,J2000.0,9708,603,hscssp_pdr3_dud,42697073048445154
S21B-EN01,42697073048446466,353.73479303428866,0.5290060894413307,J2000.0,9708,603,hscssp_pdr3_dud,42697073048446466
S21B-EN01,42697073048448092,353.71418127322335,0.5530805837378512,J2000.0,9708,603,hscssp_pdr3_dud,42697073048448092
S21B-EN01,42697073048448156,353.76276924867443,0.5549642533344659,J2000.0,9708,603,hscssp_pdr3_dud,42697073048448156
S21B-EN01,42697073048449012,353.7544348708481,0.5694088016170269,J2000.0,9708,603,hscssp_pdr3_dud,42697073048449012
S21B-EN01,42697073048449043,353.67422226357195,0.5678470278865876,J2000.0,9708,603,hscssp_pdr3_dud,42697073048449043
S21B-EN01,42697073048449169,353.6705053307735,0.5763589598472981,J2000.0,9708,603,hscssp_pdr3_dud,42697073048449169
S21B-EN01,42697073048449292,353.7604939653479,0.5707464155484431,J2000.0,9708,603,hscssp_pdr3_dud,42697073048449292
S21B-EN01,42697073048449363,353.7815643013314,0.5721057316946979,J2000.0,9708,603,hscssp_pdr3_dud,42697073048449363
S21B-EN01,42697073048449830,353.7414000417882,0.5778972771874454,J2000.0,9708,603,hscssp_pdr3_dud,42697073048449830
S21B-EN01,42697073048449841,353.74470082435965,0.5849931757767289,J2000.0,9708,603,hscssp_pdr3_dud,42697073048449841
S21B-EN01,42697073048453843,353.6813043920507,0.6431536323090341,J2000.0,9708,603,hscssp_pdr3_dud,42697073048453843
S21B-EN01,42697073048453907,353.6495153804185,0.6368216592082134,J2000.0,9708,603,hscssp_pdr3_dud,42697073048453907
S21B-EN01,42697073048454258,353.65224188471507,0.6502131523915359,J2000.0,9708,603,hscssp_pdr3_dud,42697073048454258
S21B-EN01,42697073048454701,353.7494745337323,0.6423110558364762,J2000.0,9708,603,hscssp_pdr3_dud,42697073048454701
S21B-EN01,42697077343388783,353.6677171244936,0.6688839263848123,J2000.0,9708,604,hscssp_pdr3_dud,42697077343388783
S21B-EN01,42697077343389265,353.7257605253452,0.6789812197253428,J2000.0,9708,604,hscssp_pdr3_dud,42697077343389265
S21B-EN01,42697077343391127,353.72449749095586,0.7173304295980766,J2000.0,9708,604,hscssp_pdr3_dud,42697077343391127
S21B-EN01,42697077343391867,353.7374449946241,0.7348391475060592,J2000.0,9708,604,hscssp_pdr3_dud,42697077343391867
S21B-EN01,42697077343392506,353.61218806098617,0.7501040678308347,J2000.0,9708,604,hscssp_pdr3_dud,42697077343392506
S21B-EN01,42697077343393892,353.69081501974017,0.7854351613248959,J2000.0,9708,604,hscssp_pdr3_dud,42697077343393892
S21B-EN01,42697077343394021,353.6780077948817,0.7887187949787556,J2000.0,9708,604,hscssp_pdr3_dud,42697077343394021
S21B-EN01,42697077343394374,353.7598698087367,0.7975934886647892,J2000.0,9708,604,hscssp_pdr3_dud,42697077343394374
S21B-EN01,42697077343394578,353.77798301020266,0.8043794126598132,J2000.0,9708,604,hscssp_pdr3_dud,42697077343394578
S21B-EN01,42697077343394802,353.7311747318074,0.8106614041460801,J2000.0,9708,604,hscssp_pdr3_dud,42697077343394802
S21B-EN01,42697077343394926,353.6535927464263,0.814092941289982,J2000.0,9708,604,hscssp_pdr3_dud,42697077343394926
S21B-EN01,42697077343395188,353.62144701824724,0.8211337107544775,J2000.0,9708,604,hscssp_pdr3_dud,42697077343395188
S21B-EN01,42697077343395226,353.6495597568012,0.8224432643830997,J2000.0,9708,604,hscssp_pdr3_dud,42697077343395226
S21B-EN01,42697077343397089,353.6894701109489,0.832416909853885,J2000.0,9708,604,hscssp_pdr3_dud,42697077343397089
S21B-EN01,42697077343405842,353.7759747049692,0.652303934225451,J2000.0,9708,604,hscssp_pdr3_dud,42697077343405842
S21B-EN01,42697077343406074,353.6933015693635,0.6564784472452415,J2000.0,9708,604,hscssp_pdr3_dud,42697077343406074
S21B-EN01,42697077343406241,353.69776614568553,0.65990894363133,J2000.0,9708,604,hscssp_pdr3_dud,42697077343406241
S21B-EN01,42697077343406311,353.70709741993846,0.6614490674037642,J2000.0,9708,604,hscssp_pdr3_dud,42697077343406311
S21B-EN01,42697077343407159,353.7225451414031,0.6750534832381396,J2000.0,9708,604,hscssp_pdr3_dud,42697077343407159
S21B-EN01,42697077343408311,353.7262584362556,0.6936263013407103,J2000.0,9708,604,hscssp_pdr3_dud,42697077343408311
S21B-EN01,42697077343408833,353.7406101709855,0.7058029556059178,J2000.0,9708,604,hscssp_pdr3_dud,42697077343408833
S21B-EN01,42697077343409111,353.6552637893812,0.707170029280517,J2000.0,9708,604,hscssp_pdr3_dud,42697077343409111
S21B-EN01,42697077343409841,353.65030347596564,0.7189810100516871,J2000.0,9708,604,hscssp_pdr3_dud,42697077343409841
S21B-EN01,42697077343410094,353.63140845277513,0.7287856226296445,J2000.0,9708,604,hscssp_pdr3_dud,42697077343410094
S21B-EN01,42697077343410160,353.7227979808505,0.7252913021864104,J2000.0,9708,604,hscssp_pdr3_dud,42697077343410160
S21B-EN01,42697077343411026,353.7090686308264,0.7427226349210865,J2000.0,9708,604,hscssp_pdr3_dud,42697077343411026
S21B-EN01,42697077343412382,353.6990774149816,0.7709261047159209,J2000.0,9708,604,hscssp_pdr3_dud,42697077343412382
S21B-EN01,42697077343413501,353.76473339459596,0.7913046533854191,J2000.0,9708,604,hscssp_pdr3_dud,42697077343413501
S21B-EN01,42697081638355222,353.6900420202778,0.8424379530765432,J2000.0,9708,605,hscssp_pdr3_dud,42697081638355222
S21B-EN01,42697081638355395,353.683534636097,0.8488381399598263,J2000.0,9708,605,hscssp_pdr3_dud,42697081638355395
S21B-EN01,42697081638355740,353.65043528072357,0.8652154142268117,J2000.0,9708,605,hscssp_pdr3_dud,42697081638355740
S21B-EN01,42697081638361361,353.7247687036759,0.8483037779300129,J2000.0,9708,605,hscssp_pdr3_dud,42697081638361361
S21B-EN01,42697081638361620,353.690531132668,0.8589550931069524,J2000.0,9708,605,hscssp_pdr3_dud,42697081638361620
S21B-EN01,42697081638361790,353.61451535019046,0.8501686294871064,J2000.0,9708,605,hscssp_pdr3_dud,42697081638361790
S21B-EN01,42697081638361990,353.626667570468,0.8602921984919987,J2000.0,9708,605,hscssp_pdr3_dud,42697081638361990
S21B-EN01,42697081638362838,353.65791585936574,0.9339787702202752,J2000.0,9708,605,hscssp_pdr3_dud,42697081638362838
S21B-EN01,42697197602478890,353.54173913213606,0.0514384190503071,J2000.0,9708,700,hscssp_pdr3_dud,42697197602478890
S21B-EN01,42697197602479375,353.5249089749257,0.062077971570427146,J2000.0,9708,700,hscssp_pdr3_dud,42697197602479375
S21B-EN01,42697197602498000,353.5452934279168,0.002677340364701268,J2000.0,9708,700,hscssp_pdr3_dud,42697197602498000
S21B-EN01,42697197602498609,353.5046684144205,0.012237577261003855,J2000.0,9708,700,hscssp_pdr3_dud,42697197602498609
S21B-EN01,42697197602499063,353.48036458948087,0.018297302013985946,J2000.0,9708,700,hscssp_pdr3_dud,42697197602499063
S21B-EN01,42697197602499311,353.5197327719214,0.021334401877963333,J2000.0,9708,700,hscssp_pdr3_dud,42697197602499311
S21B-EN01,42697197602503807,353.56444195602677,0.08535675203844761,J2000.0,9708,700,hscssp_pdr3_dud,42697197602503807
S21B-EN01,42697201897444249,353.5912481473157,0.18523142108415291,J2000.0,9708,701,hscssp_pdr3_dud,42697201897444249
S21B-EN01,42697201897446130,353.5715175873155,0.22478477045670547,J2000.0,9708,701,hscssp_pdr3_dud,42697201897446130
